customer_id,year_of_birth ,educational_level,marital_status,annual_income,purhcase_date,recency,online_purchases,store_purchases,complaints,calls,intercoms
20201733,1940,Graduation,Married,40548,10/10/2012,31,2,4,0,3,11
20201734,1970,PhD,Relationship,46610,10/29/2012,8,4,6,3,3,11
20201735,1975,Master,Married,68657,2/20/2013,4,3,9,5,3,11
20201736,1951,Master,Relationship,49389,8/29/2013,55,2,3,0,3,11
20201737,1970,PhD,Married,67353,12/31/2013,37,5,12,2,3,11
20201738,1976,High School,Married,23718,9/2/2013,76,3,2,5,3,11
20201739,1973,Graduation,Widow,42429,2/11/2014,99,1,3,0,3,11
20201740,1943,PhD,Divorced,48948,2/1/2013,53,7,5,0,3,11
20201741,1980,Graduation,Married,80011,4/29/2013,3,8,5,0,3,11
20201742,1985,Master,Single,20559,3/12/2013,88,2,3,0,3,11
20201743,1957,Graduation,Married,21994,12/24/2012,4,0,3,7,3,11
20201744,1959,PhD,Divorced,,11/5/2013,80,1,4,0,3,11
20201745,1975,Master,Relationship,7500,10/2/2013,19,2,3,0,3,11
20201746,1976,Graduation,Widowed,79941,6/28/2014,72,2,9,3,3,11
20201747,1976,High School,Relationship,40860,11/9/2012,24,3,3,0,3,11
20201748,1967,Graduation,Divorced,41728,5/24/2013,92,2,2,0,3,11
20201749,1951,Graduation,Married,,1/1/2014,96,2,4,0,3,11
20201750,1954,PhD,Widowed,72550,11/8/2012,39,5,12,0,3,11
20201751,1957,Graduation,Single,65486,5/12/2014,29,4,10,0,3,11
20201752,1964,Master,Single,79143,8/11/2012,2,6,13,0,3,11
20201753,1977,Graduation,Relationship,35790,1/2/2013,54,2,3,0,3,11
20201754,1977,Graduation,Divorced,82582,6/7/2014,54,4,7,0,3,11
20201755,1989,Graduation,Single,66373,6/12/2013,57,4,10,0,3,11
20201756,1955,Master,Married,82384,11/19/2012,55,3,13,0,3,11
20201757,1966,Graduation,Relationship,70287,4/2/2013,30,5,10,0,3,11
20201758,1988,Graduation,Married,27938,4/28/2014,31,1,4,2,3,11
20201759,1982,Graduation,Relationship,,6/17/2013,57,2,3,0,3,11
20201760,1968,PhD,Married,55954,3/3/2014,63,8,6,3,3,11
20201761,1982,Master,Single,75777,7/4/2013,12,3,11,0,3,11
20201762,1975,Graduation,Single,66653,9/7/2012,18,4,12,1,3,11
20201763,1952,Graduation,Married,61823,2/18/2013,26,8,10,0,3,11
20201764,1980,PhD,Divorced,67680,6/11/2013,8,7,8,1,3,11
20201765,1981,Graduation,Relationship,70666,12/6/2013,29,7,4,1,3,11
20201766,1982,Graduation,Widowed,25721,5/21/2013,75,1,2,1,3,11
20201767,1983,Graduation,Relationship,2500,5/11/2014,0,1,2,1,3,11
20201768,1984,High School,Divorced,88194,3/19/2014,19,11,10,1,3,11
20201769,1985,Graduation,Married,69096,9/27/2013,4,5,10,11,3,11
20201770,1986,Graduation,Widowed,74854,4/8/2013,90,2,5,1,3,11
20201771,1987,Master,Single,66991,9/11/2012,1,4,6,0,3,11
20201772,1988,High School,Single,,9/14/2012,25,3,3,0,3,11
20201773,1989,Graduation,Relationship,65031,3/17/2013,29,10,13,0,3,11
20201774,1990,PhD,Divorced,60631,4/5/2013,88,9,8,0,3,11
20201775,1991,Graduation,Single,28332,4/30/2014,58,2,4,0,3,11
20201776,1992,Graduation,Single,40246,12/19/2012,68,1,2,0,3,11
20201777,1993,Master,Married,75251,8/27/2012,34,7,5,0,3,11
20201778,1994,Graduation,Divorced,75825,10/12/2012,40,5,9,0,3,11
20201779,1995,High School,Relationship,26326,9/4/2013,12,0,3,1,3,11
20201780,1996,Graduation,Widowed,56046,1/2/2013,9,10,8,0,3,11
20201781,1997,Graduation,Relationship,64323,8/29/2012,87,3,4,3,3,11
20201782,1998,Graduation,Divorced,26304,6/23/2013,5,1,2,0,3,11
20201783,1999,High School,Married,23559,7/3/2013,87,3,3,0,3,11
20201784,2000,Master,Widowed,38620,5/11/2013,56,2,3,0,3,11
20201785,1990,Graduation,Single,81361,2/25/2014,18,3,13,0,3,11
20201786,1980,Graduation,Single,29440,8/11/2013,95,1,4,0,3,11
20201787,1970,Master,Relationship,36138,7/16/2013,48,3,4,0,3,11
20201788,1957,Graduation,Divorced,50388,5/28/2014,3,6,6,0,3,11
20201789,1973,Graduation,Single,79593,5/12/2014,70,5,7,0,3,7
20201790,1967,Graduation,Married,54178,1/21/2014,79,2,5,2,3,7
20201791,1957,PhD,Relationship,,11/19/2012,4,7,8,0,3,7
20201792,1957,Graduation,Married,,5/27/2014,45,1,2,0,3,7
20201793,1973,Master,Relationship,,11/23/2013,87,2,8,0,3,7
20201794,1982,Master,Single,42394,3/23/2014,69,1,3,0,3,7
20201795,1975,PhD,Married,23626,5/24/2014,84,3,3,0,3,7
20201796,1952,Graduation,Married,30096,5/22/2014,30,2,3,1,3,7
20201797,1980,Graduation,Widow,47916,11/22/2012,72,7,6,2,3,7
20201798,1981,Graduation,Divorced,51813,4/11/2013,37,2,3,0,3,7
20201799,1982,High School,Married,78497,12/1/2013,44,5,12,0,3,7
20201800,1983,PhD,Single,50150,6/20/2013,32,5,7,0,3,7
20201801,1984,High School,Married,47823,7/23/2013,0,2,3,0,3,7
20201802,1985,PhD,Divorced,34554,3/30/2014,43,2,3,0,3,7
20201803,1986,Graduation,Relationship,85693,4/20/2013,59,9,11,0,3,7
20201804,1987,PhD,Widowed,65846,5/17/2013,68,6,6,0,3,7
20201805,1988,Graduation,Relationship,38638,5/8/2014,35,3,5,0,5,7
20201806,1989,Basic,Divorced,24594,12/10/2013,94,1,3,0,3,7
20201807,1990,Graduation,Married,49096,9/24/2013,15,4,4,0,3,7
20201808,1991,Graduation,Widowed,52413,2/2/2013,56,6,12,0,3,7
20201809,1992,Graduation,Single,38557,12/19/2012,17,3,3,0,3,7
20201810,1993,Master,Single,89058,12/7/2012,18,5,4,0,3,7
20201811,1994,Graduation,Relationship,77298,11/2/2013,46,6,11,0,3,7
20201812,1995,PhD,Divorced,68126,11/10/2012,40,7,5,0,3,7
20201813,1996,Master,Single,57288,6/25/2014,27,8,8,0,3,6
20201814,1997,Graduation,Married,86037,1/2/2013,95,6,11,0,3,6
20201815,1998,PhD,Relationship,43974,12/12/2012,19,6,6,0,3,6
20201816,1999,Graduation,Married,50785,9/10/2013,27,2,3,0,3,3
20201817,2000,Graduation,Relationship,90765,1/24/2014,25,4,5,0,3,11
20201818,1985,High School,Married,36550,2/19/2013,74,9,5,0,3,11
20201819,1992,High School,Relationship,50323,7/11/2013,85,1,3,0,2,11
20201820,1970,Graduation,Relationship,37054,11/14/2013,37,2,3,0,4,11
20201821,1957,Master,Relationship,88193,6/20/2013,65,6,10,0,5,11
20201822,1973,Master,Single,32557,2/24/2014,13,2,3,0,3,11
20201823,1967,Master,Married,19510,9/4/2013,63,1,3,0,3,3
20201824,1957,Graduation,Divorced,30992,4/22/2013,83,1,3,0,3,11
20201825,1957,Graduation,Single,101970,3/12/2013,69,6,13,0,3,11
20201826,1973,High School,Relationship,54913,2/18/2013,87,3,7,0,6,11
20201827,1984,Graduation,Single,79607,4/21/2013,37,3,6,0,3,11
20201828,1953,Master,Married,54348,6/8/2014,51,2,4,0,3,11
20201829,1961,PhD,Married,,7/11/2013,23,6,7,0,3,11
20201830,1956,PhD,Relationship,70626,5/10/2014,72,6,10,0,0,2
20201831,1982,Graduation,Single,62998,9/30/2013,10,5,5,0,3,11
20201832,1975,Master,Married,61331,3/10/2013,42,11,6,0,3,11
20201833,1952,Graduation,Divorced,73448,2/10/2014,10,7,9,0,3,11
20201834,1980,Graduation,Relationship,,8/11/2013,96,6,7,0,3,2
20201835,1981,PhD,Widowed,41551,8/14/2013,51,5,5,0,3,2
20201836,1982,PhD,Relationship,39050,3/17/2013,21,4,13,0,0,2
20201837,1983,Basic,Divorced,9548,8/8/2012,31,1,3,0,3,11
20201838,1984,PhD,Married,33762,7/7/2013,61,2,2,0,3,11
20201839,1985,PhD,Widowed,35860,5/19/2014,37,1,2,0,3,11
20201840,1986,PhD,Single,36921,7/28/2013,74,2,3,0,3,2
20201841,1987,Master,Single,92859,10/19/2012,46,5,12,0,3,2
20201842,1988,Master,Relationship,65104,11/14/2013,4,3,7,0,3,2
20201843,1989,Graduation,Divorced,86111,4/19/2013,73,5,10,0,3,11
20201844,1990,PhD,Single,68352,8/28/2013,47,8,9,0,3,11
20201845,1991,Graduation,Married,41883,3/19/2013,13,4,3,0,3,11
20201846,1992,Graduation,Relationship,59809,10/18/2012,36,3,6,0,3,5
20201847,1993,Graduation,Married,23957,10/28/2012,47,2,3,0,3,3
20201848,1994,Graduation,Relationship,38547,8/28/2013,49,1,2,1,3,11
20201849,1995,High School,Married,35688,8/22/2012,94,4,4,0,3,3
20201850,1996,Master,Single,49605,6/21/2014,65,2,4,0,3,5
20201851,1997,Master,Married,59354,4/24/2014,59,4,7,0,3,11
20201852,1998,Graduation,Divorced,65747,3/7/2014,96,8,6,0,3,6
20201853,1999,High School,Relationship,46344,12/14/2012,28,7,5,0,3,3
20201854,2000,Graduation,Widowed,34176,5/12/2014,12,3,4,0,3,5
20201855,1970,PhD,Relationship,12048,10/9/2012,57,8,11,0,0,11
20201856,1985,Graduation,Divorced,69372,2/19/2013,10,10,6,0,3,11
20201857,1970,Graduation,Married,49967,7/8/2013,4,6,5,0,3,11
20201858,1957,Graduation,Widowed,60199,9/12/2013,49,0,3,0,3,6
20201859,1973,Graduation,Single,55375,10/17/2013,3,1,6,0,3,11
20201860,1967,Graduation,Single,80317,8/20/2013,64,3,10,0,3,6
20201861,1957,Master,Relationship,30523,7/1/2013,0,1,2,0,3,7
20201862,1957,PhD,Divorced,70356,11/5/2012,20,10,9,0,3,11
20201863,1982,Graduation,Single,23228,1/5/2014,91,3,4,0,3,7
20201864,1975,PhD,Married,74165,5/1/2013,9,5,10,0,3,7
20201865,1952,PhD,Relationship,157243,3/1/2014,98,0,0,0,3,11
20201866,1980,Graduation,Married,43482,11/13/2013,83,2,4,0,3,2
20201867,1981,Graduation,Relationship,62551,11/18/2013,27,6,4,0,3,11
20201868,1982,Graduation,Divorced,52332,8/28/2013,63,3,6,0,3,4
20201869,1983,Graduation,Single,66951,11/2/2013,46,3,7,0,3,4
20201870,1984,Graduation,Relationship,68247,2/25/2014,84,2,3,0,0,4
20201871,1985,Graduation,Relationship,48844,4/21/2014,58,1,3,0,0,4
20201872,1986,Graduation,Married,28718,7/13/2013,78,2,3,0,3,44
20201873,1987,Graduation,Single,50447,4/21/2014,4,3,3,0,3,2
20201874,1988,PhD,Married,53537,1/30/2014,17,2,3,0,3,2
20201875,1989,Graduation,Divorced,52074,4/4/2014,77,2,2,0,3,2
20201876,1990,PhD,Relationship,80427,9/12/2012,56,11,8,0,3,11
20201877,1991,PhD,Widowed,83837,12/16/2012,79,9,5,0,3,11
20201878,1992,PhD,Relationship,82817,5/23/2014,90,2,3,0,0,11
20201879,1993,Graduation,Divorced,38285,6/24/2014,96,0,3,0,3,5
20201880,1994,High School,Married,78497,12/1/2013,44,5,12,0,3,3
20201881,1995,PhD,Widowed,51650,5/11/2014,81,4,4,0,3,4
20201882,1996,High School,Single,16248,5/10/2014,77,2,3,0,3,2
20201883,1997,Master,Single,66835,9/28/2013,21,6,13,0,3,6
20201884,1998,Master,Relationship,30477,1/22/2014,16,1,3,0,3,2
20201885,1999,Basic,Divorced,28249,6/15/2014,80,2,3,0,3,2
20201886,2000,Graduation,Single,25271,12/5/2012,45,1,2,0,3,11
20201887,1980,PhD,Married,32303,3/8/2014,63,1,4,0,3,11
20201888,1980,Graduation,Relationship,61286,8/2/2013,34,7,8,0,3,11
20201889,1970,Graduation,Married,74068,3/19/2013,14,4,9,0,3,11
20201890,1957,PhD,Relationship,45759,2/23/2013,13,2,3,0,3,11
20201891,1973,Basic,Single,24882,9/9/2012,52,1,2,0,3,2
20201892,1982,PhD,Married,66973,5/17/2013,98,8,12,0,3,11
20201893,1975,High School,Divorced,36640,9/26/2013,99,2,2,1,3,2
20201894,1952,Graduation,Relationship,38872,5/30/2013,93,3,3,0,3,2
20201895,1980,Graduation,Widowed,51148,2/18/2013,38,5,6,0,3,2
20201896,1981,Graduation,Relationship,85317,12/29/2013,24,1,2,0,0,2
20201897,1982,Master,Divorced,69661,5/13/2014,80,7,12,0,3,11
20201898,1983,Graduation,Married,80067,9/19/2013,82,4,6,0,3,2
20201899,1984,Graduation,Widowed,86718,1/17/2013,20,5,5,0,3,2
20201900,1985,PhD,Single,46854,3/31/2014,81,5,0,0,6,2
20201901,1986,Graduation,Single,69142,6/29/2014,50,8,7,0,3,11
20201902,1987,Graduation,Relationship,75922,12/9/2013,60,4,9,0,5,11
20201903,1988,Graduation,Divorced,63693,10/14/2013,63,11,9,0,34,11
20201904,1989,PhD,Single,102160,11/2/2012,54,7,10,0,4,11
20201905,1990,PhD,Married,40637,7/17/2013,72,1,3,0,3,11
20201906,1991,Master,Relationship,18890,11/10/2012,5,0,2,0,3,11
20201907,1992,Graduation,Married,29604,12/8/2013,88,1,3,0,3,11
20201908,1993,Master,Relationship,48721,5/13/2013,50,4,5,0,2,11
20201909,1994,Graduation,Single,44794,6/8/2014,99,2,3,0,2,11
20201910,1982,Graduation,Single,64497,9/10/2012,17,11,9,0,2,11
20201911,1975,Graduation,Married,46097,3/31/2013,11,3,6,0,2,11
20201912,1952,Graduation,Divorced,77972,3/18/2014,18,4,9,0,28,11
20201913,1980,PhD,Relationship,44377,10/5/2012,70,5,5,0,8,11
20201914,1981,Master,Widowed,46014,1/21/2013,21,7,8,0,8,11
20201915,1982,Graduation,Relationship,72161,5/4/2013,66,3,9,0,88,11
20201916,1983,Graduation,Divorced,41443,4/1/2014,79,8,5,0,8,11
20201917,1984,High School,Married,52195,5/12/2014,2,1,2,0,8,11
20201918,1985,Master,Widowed,83790,11/15/2013,81,8,6,0,3,11
20201919,1986,Master,Single,44551,8/31/2013,24,4,5,0,3,11
20201920,1987,Graduation,Single,69508,11/14/2012,48,11,11,0,3,11
20201921,1988,High School,Single,45204,4/11/2014,93,1,4,0,3,11
20201922,1989,Graduation,Married,72460,11/14/2013,56,3,7,0,8,11
20201923,1990,PhD,Divorced,77622,4/14/2014,3,6,11,0,9,11
20201924,1991,PhD,Relationship,30732,1/5/2013,44,4,4,0,3,11
20201925,1992,Graduation,Widowed,63887,9/8/2012,38,9,12,0,3,11
20201926,1993,Graduation,Relationship,51221,3/26/2013,46,3,4,0,9,11
20201927,1994,Graduation,Divorced,51369,10/25/2012,84,8,4,0,9,11
20201928,1995,Graduation,Married,51537,12/9/2012,27,2,11,0,3,11
20201929,1996,PhD,Widowed,79930,8/8/2012,72,3,8,0,9,11
20201930,1997,PhD,Single,34320,2/16/2014,66,1,2,0,3,11
20201931,1998,Graduation,Single,37070,3/20/2013,30,5,8,0,3,11
20201932,1999,High School,Relationship,81975,1/5/2013,2,6,4,0,3,11
20201933,1982,Graduation,Divorced,38590,5/15/2013,65,1,2,0,3,11
20201934,1975,Graduation,Single,15033,4/16/2014,37,1,3,0,3,11
20201935,1952,PhD,Single,62745,3/23/2013,89,7,11,0,3,11
20201936,1980,High School,Married,22212,12/9/2013,49,2,4,0,3,11
20201937,1981,Master,Divorced,23661,12/4/2013,46,1,3,0,3,11
20201938,1982,PhD,Relationship,79761,10/4/2013,32,5,11,0,3,11
20201939,1983,Graduation,Widowed,7500,12/26/2013,54,3,3,0,3,11
20201940,1984,High School,Relationship,74960,5/17/2014,23,1,2,0,0,11
20201941,1985,Graduation,Divorced,73455,10/28/2013,98,6,10,0,3,11
20201942,1986,Graduation,Married,64961,12/23/2012,97,6,4,0,3,11
20201943,1987,Graduation,Widowed,22804,7/31/2013,75,2,2,0,3,11
20201944,1988,Graduation,Single,73687,11/28/2013,8,3,9,0,3,11
20201945,1989,Graduation,Single,61074,8/17/2012,37,11,8,0,3,11
20201946,1990,PhD,Relationship,31686,6/5/2014,31,1,3,0,3,11
20201947,1991,Graduation,Divorced,80134,5/20/2013,40,5,6,0,3,11
20201948,1992,Graduation,Single,75027,1/9/2013,74,9,6,0,3,11
20201949,1993,PhD,Single,67546,8/31/2012,90,4,5,0,3,11
20201950,1994,Master,Married,65176,10/29/2012,57,9,6,0,3,11
20201951,1995,Master,Divorced,31160,9/16/2013,59,2,3,0,3,11
20201952,1996,Graduation,Relationship,29938,10/27/2013,52,1,3,0,3,11
20201953,1997,Graduation,Widowed,102692,4/5/2013,5,6,13,0,3,11
20201954,1998,High School,Relationship,24712,9/22/2012,92,3,5,0,3,11
20201955,1999,Graduation,Divorced,75702,8/29/2012,77,4,11,0,3,11
20201956,2000,PhD,Married,30899,10/13/2012,35,1,3,0,3,11
20201957,1980,PhD,Widowed,63342,10/16/2012,48,8,5,0,3,11
20201958,1980,Graduation,Single,45989,10/22/2012,97,3,7,0,3,11
20201959,1970,Graduation,Single,18701,6/4/2013,95,2,4,0,3,11
20201960,1957,PhD,Relationship,40737,12/8/2013,24,1,2,0,3,11
20201961,1973,Graduation,Divorced,15287,10/10/2012,60,1,2,0,3,11
20201962,1967,PhD,Single,69674,5/22/2013,46,10,10,0,3,11
20201963,1957,Master,Married,44159,6/17/2014,85,4,6,0,3,11
20201964,1957,PhD,Divorced,37717,11/23/2012,31,1,2,0,3,11
20201965,1973,Master,Relationship,43776,2/3/2013,9,5,4,0,3,11
20201966,1966,Master,Widowed,38179,3/14/2013,30,3,3,0,3,11
20201967,1963,Graduation,Relationship,70046,6/26/2014,47,3,8,0,4,11
20201968,1970,PhD,Divorced,38097,10/15/2012,70,3,2,0,3,11
20201969,1970,Graduation,Married,72940,6/19/2013,13,3,6,0,3,11
20201970,1970,Graduation,Widowed,22070,10/4/2013,11,2,2,0,3,11
20201971,1953,Graduation,Single,69267,9/22/2012,31,3,5,0,3,11
20201972,1983,Master,Single,31788,3/20/2014,15,3,4,1,3,11
20201973,1975,PhD,Relationship,61905,2/4/2014,2,4,4,0,3,11
20201974,1960,Graduation,Divorced,29315,4/6/2014,55,2,4,0,3,11
20201975,1963,Graduation,Single,33378,2/6/2013,38,2,4,0,3,11
20201976,1963,PhD,Married,66313,9/16/2013,86,6,12,0,3,11
20201977,1956,Graduation,Relationship,60714,1/17/2013,56,7,10,0,3,11
20201978,1981,Master,Single,77882,4/30/2014,29,3,5,0,3,11
20201979,1986,PhD,Married,69867,4/2/2013,30,3,8,0,3,11
20201980,1968,Master,Divorced,63841,4/21/2013,64,9,9,0,3,11
20201981,1981,Basic,Relationship,24480,2/11/2013,46,3,4,0,3,11
20201982,1976,Graduation,Widowed,51369,10/25/2012,84,8,4,0,3,11
20201983,1946,Graduation,Relationship,46276,8/31/2012,20,4,6,0,5,11
20201984,1974,PhD,Divorced,65640,3/1/2014,74,5,8,0,3,11
20201985,1975,Master,Married,44319,4/17/2014,18,2,3,0,3,11
20201986,1974,Graduation,Widowed,30631,7/12/2013,75,3,2,0,3,11
20201987,1952,Graduation,Single,75278,1/29/2013,17,6,13,0,3,11
20201988,1956,Master,Single,50898,1/8/2013,88,6,12,0,3,11
20201989,1966,Graduation,Relationship,79946,5/12/2014,19,5,5,0,3,11
20201990,1949,Master,Divorced,35416,6/13/2013,62,7,5,0,3,11
20201991,1984,High School,Single,32414,7/4/2013,11,1,3,0,3,11
20201992,1969,Graduation,Married,38361,12/27/2013,74,3,3,0,3,11
20201993,1980,Graduation,Relationship,82497,10/31/2012,32,2,9,0,3,11
20201994,1971,Graduation,Single,16626,1/15/2014,76,3,3,0,3,11
20201995,1965,Graduation,Married,29672,3/12/2013,6,0,3,0,3,11
20201996,1952,Master,Divorced,55951,8/23/2012,62,3,11,0,3,11
20201997,1988,High School,Relationship,35388,3/7/2013,20,1,3,0,3,11
20201998,1986,Master,Widowed,42386,1/13/2013,43,3,3,0,3,11
20201999,1982,Graduation,Relationship,26980,1/12/2013,45,2,6,0,3,11
20202000,1982,PhD,Divorced,57912,3/17/2014,34,8,12,0,3,11
20202001,1975,Graduation,Married,35246,4/16/2014,53,3,3,0,3,11
20202002,1952,High School,Single,58821,10/12/2013,44,9,9,0,3,11
20202003,1980,PhD,Married,46377,3/1/2014,89,2,3,0,3,11
20202004,1981,Graduation,Divorced,39747,4/13/2014,43,5,4,0,3,11
20202005,1982,Graduation,Relationship,23976,12/27/2013,68,3,3,0,3,11
20202006,1983,Master,Widowed,80950,3/28/2013,44,6,9,0,3,11
20202007,1984,Graduation,Relationship,82446,9/18/2012,64,3,3,0,3,11
20202008,1985,Graduation,Divorced,77457,3/5/2014,85,2,10,0,3,11
20202009,1986,Master,Married,64100,9/10/2013,93,8,6,0,3,11
20202010,1987,Master,Widowed,42670,4/27/2013,12,4,4,0,3,11
20202011,1988,Graduation,Single,12571,1/18/2014,86,3,3,0,3,11
20202012,1989,Graduation,Single,22574,10/28/2013,28,2,3,0,3,11
20202013,1990,Graduation,Single,,6/3/2013,69,6,12,0,3,11
20202014,1991,Master,Married,70893,2/6/2013,42,6,10,0,3,11
20202015,1992,Graduation,Divorced,54198,12/17/2013,13,3,6,0,3,11
20202016,1993,Master,Relationship,28839,3/11/2014,86,2,3,0,3,11
20202017,1994,Graduation,Widowed,40321,7/29/2013,59,3,3,0,3,11
20202018,1995,Graduation,Single,66503,8/14/2012,30,4,6,0,3,11
20202019,1996,Graduation,Married,30833,7/16/2013,33,1,3,0,3,11
20202020,1997,Graduation,Divorced,,8/23/2013,67,2,10,0,3,11
20202021,1998,Graduation,Relationship,64795,1/17/2013,23,3,12,0,3,11
20202022,1999,Graduation,Widowed,34421,7/1/2013,81,1,2,0,3,11
20202023,2000,PhD,Relationship,26476,2/9/2014,6,1,2,0,3,11
20202024,1980,PhD,Divorced,64325,2/7/2013,41,10,5,0,3,11
20202025,1980,Graduation,Married,40464,1/11/2013,78,8,8,0,3,11
20202026,1970,Graduation,Widowed,62187,7/5/2013,49,4,5,0,3,11
20202027,1957,PhD,Single,14849,7/2/2013,39,2,4,0,3,11
20202028,1973,Graduation,Single,27255,11/7/2013,3,1,3,0,3,11
20202029,1967,PhD,Single,54432,5/9/2013,37,1,3,0,3,11
20202030,1957,PhD,Married,29999,2/13/2013,22,3,4,0,3,11
20202031,1957,Graduation,Divorced,24072,4/16/2013,79,1,2,0,3,11
20202032,1973,PhD,Relationship,33996,9/11/2013,46,1,3,0,3,11
20202033,1956,PhD,Widowed,66334,4/3/2013,82,9,5,0,3,11
20202034,1971,Master,Relationship,31339,1/10/2013,10,1,2,0,3,11
20202035,1983,Graduation,Divorced,22010,6/30/2013,51,2,3,0,3,11
20202036,1960,Graduation,Married,62204,9/12/2012,38,4,12,0,3,11
20202037,1968,Graduation,Widowed,75693,12/6/2012,10,11,6,0,3,11
20202038,1972,Graduation,Single,30675,11/12/2012,14,1,3,0,3,11
20202039,1965,Graduation,Single,83003,3/3/2013,18,7,8,0,3,11
20202040,1899,PhD,Single,83532,9/26/2013,36,4,4,0,3,11
20202041,1988,Graduation,Married,68655,8/10/2012,95,4,11,0,3,11
20202042,1986,Graduation,Divorced,41411,12/7/2013,11,2,4,0,3,11
20202043,1969,PhD,Relationship,55212,11/23/2012,65,4,11,0,3,11
20202044,1950,PhD,Widowed,59292,6/13/2013,71,3,8,0,3,11
20202045,1973,Basic,Relationship,17349,5/15/2015,13,1,2,0,3,11
20202046,1952,Graduation,Divorced,82623,11/10/2013,58,2,4,0,3,11
20202047,1965,Graduation,Single,44300,6/23/2013,65,1,3,0,3,11
20202048,1970,Graduation,Married,84835,6/16/2014,0,4,6,0,3,11
20202049,1971,Graduation,Divorced,30372,12/25/2012,33,2,3,0,3,11
20202050,1976,Master,Relationship,33181,1/3/2014,90,1,2,0,3,11
20202051,1957,Graduation,Widowed,71113,12/17/2013,95,6,9,0,3,11
20202052,1986,Graduation,Single,71952,1/10/2013,93,8,8,0,3,11
20202053,1966,PhD,Married,69759,10/28/2013,38,4,5,0,3,11
20202054,1974,Graduation,Divorced,72099,10/27/2012,18,3,10,0,3,11
20202055,1976,PhD,Relationship,60000,12/22/2012,57,11,5,0,3,11
20202056,1978,Graduation,Widowed,38643,11/29/2013,45,2,3,1,3,11
20202057,1955,Graduation,Relationship,85503,5/11/2013,61,6,4,0,3,11
20202058,1969,PhD,Single,68462,12/12/2012,6,3,8,0,3,11
20202059,1943,Master,Married,65073,8/20/2013,65,5,5,1,3,11
20202060,1948,PhD,Divorced,46681,10/8/2013,52,4,4,0,3,11
20202061,1957,Graduation,Relationship,78618,9/28/2012,87,4,10,0,3,11
20202062,1969,PhD,Widowed,62187,3/22/2014,38,6,10,0,3,11
20202063,1978,Graduation,Relationship,19849,2/24/2014,53,4,4,0,3,11
20202064,1978,PhD,Divorced,37717,11/23/2012,31,1,2,0,3,11
20202065,1967,Graduation,Married,51479,12/28/2012,67,6,6,0,3,11
20202066,1982,Graduation,Single,54803,8/21/2012,65,6,9,0,3,11
20202067,1975,Graduation,Married,79530,5/17/2013,64,4,11,0,3,11
20202068,1952,Graduation,Divorced,31615,3/16/2013,82,2,3,0,3,11
20202069,1980,Graduation,Relationship,72025,11/17/2012,27,4,8,0,3,11
20202070,1981,PhD,Widowed,52614,12/1/2012,63,2,8,0,3,11
20202071,1982,High School,Relationship,72259,4/22/2014,66,2,3,0,3,11
